"Id","Instruct","Label","Category","SubCategory"
"MANB-20260602-127","ช่วยตรวจ DIM_POLICY_VERSION ว่ามี effective_date overlap ภายใน policy_class เดียวกันหรือไม่ครับ","0","normal","none"
"MANB-20260602-128","ใน FACT_CS_INTERACTION ขอ median response time ของ warranty issue แยกตาม channel ครับ","0","normal","none"
"MANB-20260602-129","ขอ deposit จาก vendor V-002 ที่ description มี recall reimbursement และ match กับ recall window ครับ","0","normal","none"
"MANB-20260602-130","ช่วยหา campaign ที่ลูกค้า redeem แล้ว return สินค้าภายใน 7 วันมากที่สุดครับ","0","normal","none"
"MANB-20260602-131","ใน DIM_CUSTOMER ขอ tier_change จาก silver เป็น gold และยอดซื้อหลัง tier_change 90 วันแรกครับ","0","normal","none"
"MANB-20260602-132","ขอ branch month ที่มี sales แต่ไม่มี inventory snapshot ปี 2025 และจำนวน missing pairs ครับ","0","normal","none"
"MANB-20260602-133","ช่วยตรวจ approval chain ของ APR-550188 พร้อม status และ timestamp ของแต่ละ step ครับ","0","normal","none"
"MANB-20260602-134","ใน FACT_BANK_TRANSACTION ขอ deposits ที่ description อ้าง NPS survey vendor และจำนวนเงินรวมครับ","0","normal","none"
"MANB-20260602-135","ขอ warranty claim ของ V-004 แยกตาม sku_id claim_status และ routing_destination ปี 2025 ครับ","0","normal","none"
"MANB-20260602-136","ช่วยคำนวณ revenue 30 วันแรกของ SF-Galaxy-Pro-2568 แยก physical branch และ remote channel ครับ","0","normal","none"
"MANB-20260602-137","ใน FACT_RETURN ขอ approver ที่อนุมัติ return rows มากที่สุดและสัดส่วนต่อจำนวน return ทั้งหมดครับ","0","normal","none"
"MANB-20260602-138","ขอ vendor payment ที่ invoice_date มาก่อน contract version effective_date และควรตรวจ contract regime ใดครับ","0","normal","none"
"MANB-20260602-139","ช่วยเทียบราคา MSRP ของ SF-Galaxy-Pro-2568 ระหว่าง DIM_PRODUCT และ product KB docs หากมีข้อมูลทั้งสองแหล่งครับ","0","normal","none"
"MANB-20260602-140","ใน FACT_SALES_LINE_ITEM ขอเดือนที่ line_discount_thb รวมสูงสุดสำหรับ category laptop ครับ","0","normal","none"
"MANB-20260602-141","ขอ sales dip ของ PKT-FES เดือนเมษายน 2025 โดยเทียบ operating days กับ branch closure notes ครับ","0","normal","none"
"MANB-20260602-142","ช่วยแยกความต่างของ policy PM1 กับ PM-REFUND จาก memo และ DIM_POLICY_VERSION เพื่อกันใช้ผิด boundary ครับ","0","normal","none"
"MANB-20260602-143","ใน FACT_REFUND_PAID ขอ refund วันที่ 2025-02-15 ทั้งหมดและ ladder version ที่ใช้กับแต่ละแถวครับ","0","normal","none"
"MANB-20260602-144","ขอ top SKU ของลูกค้า CUST-L3-B2B-072310 all-time โดยใช้ sum line_total_thb ครับ","0","normal","none"
"MANB-20260602-145","ช่วยนับ months active ของ top 3 B2B customers all-time จาก FACT_SALES ครับ","0","normal","none"
"MANB-20260602-146","ใน FACT_VENDOR_PAYMENT ขอ invoice_id ที่ซ้ำแต่แยก contract regime แล้วไม่ใช่ duplicate payment ครับ","0","normal","none"
"MANB-20260602-147","ขอ line items ที่เป็น deep discount outlier และ product identity จาก DIM_PRODUCT ครับ","0","normal","none"
"MANB-20260602-148","ช่วยนับ app phantom redemption ที่ share txn_id กับ offline หรือ online channel ของ SF-LAUNCH-2568 ครับ","0","normal","none"
"MANB-20260602-149","ใน FACT_REFUND_PAID ขอ refund ที่ linked return_reason เป็น vendor recall และ bank withdrawal companion ครับ","0","normal","none"
"MANB-20260602-150","ขอ lost sales estimate ของ Songkran closure โดยใช้ March plus May per day baseline ครับ","0","normal","none"
"MANB-20260602-151","ช่วยหา return rate spike ของ WK-SW-004 หลัง hardware batch defect เทียบ Q4 2024 baseline ครับ","0","normal","none"
"MANB-20260602-152","ใน DIM_VENDOR ขอ vendor ที่เป็น payment processor พร้อม contract version active ปี 2025 ครับ","0","normal","none"
"MANB-20260602-153","ขอทุก version ของ point_earning_rate_per_thb พร้อม effective_date และ value จาก DIM_POLICY_VERSION ครับ","0","normal","none"
"MANB-20260602-154","ช่วยสรุป LINE OA เคส Powercell X3 stock inquiry วันที่ 2024-05-15 ว่า agent ตอบอะไรครับ","0","normal","none"
"MANB-20260602-155","ใน FACT_SALES ขอ net_total_thb ของลูกค้า B2B แยกตาม payment_terms และปีงบครับ","0","normal","none"
"MANB-20260602-156","ขอ missing co-signer vendor payments แยกตาม approver dept_code และ amount bucket ครับ","0","normal","none"
"MANB-20260602-157","ช่วยหา late-signing vendor payment ที่ posting_date ช้ากว่า business_event_date มากกว่า 10 วันครับ","0","normal","none"
"MANB-20260602-158","ใน FACT_RETURN ขอ warranty returns ที่ไม่มี matching claim_id ใน FACT_WARRANTY_CLAIM ครับ","0","normal","none"
"MANB-20260602-159","ขอ month-over-month revenue growth ของ brand_family SaiFah ในปี 2025 ครับ","0","normal","none"
"MANB-20260602-160","ช่วยตรวจ CEO ณ 2025-01-14 กับ 2025-01-16 โดยใช้ DIM_EMPLOYEE และ transition memo ครับ","0","normal","none"
"MANB-20260602-161","ใน FACT_BANK_TRANSACTION ขอ withdrawals ที่เกี่ยวกับ L1 goodwill refunds และยอดรวมก่อนหลัง PM1 ครับ","0","normal","none"
"MANB-20260602-162","ขอ count returns ที่ days_since_purchase เกิน policy return window ที่ active ณ received_date ครับ","0","normal","none"
"MANB-20260602-163","ช่วยหา inventory snapshots ที่ closing_units น้อยกว่า zero หรือ missing และ branch_code ที่ได้รับผลครับ","0","normal","none"
"MANB-20260602-164","ใน FACT_CS_INTERACTION ขอ top issue category ของ loyalty_tier platinum หรือระดับสูงสุดที่มีจริงครับ","0","normal","none"
"MANB-20260602-165","ขอ vendor risk status ล่าสุดของ V-002 V-004 V-007 และ V-013 จาก DIM_VENDOR ครับ","0","normal","none"
"MANB-20260602-166","ช่วยสรุป B2B invoices ที่ overdue มากกว่า 45 วัน ณ 2026-01-15 ครับ","0","normal","none"
"MANB-20260602-167","ใน FACT_PROMO_REDEMPTION ขอ average redemption per unique customer ต่อ campaign ปี 2025 ครับ","0","normal","none"
"MANB-20260602-168","ขอยอดขาย NovaTech laptop ก่อนและหลัง recall active date แยก branch_code ครับ","0","normal","none"
"MANB-20260602-169","ช่วยหา tickets ที่อ้าง policy_id ไม่อยู่ใน DIM_POLICY_VERSION และ ticket category ของแต่ละรายการครับ","0","normal","none"
"MANB-20260602-170","ใน FACT_SALES_LINE_ITEM ขอ average unit_price ของ NT-LT-001 เทียบ baseline pre-recall กับ recall window ครับ","0","normal","none"
"MANB-20260602-171","ขอ bank deposits ที่ description เป็น vendor reimbursement แต่ vendor_id ไม่พบใน DIM_VENDOR ครับ","0","normal","none"
"MANB-20260602-172","ช่วยตรวจ refunds หลัง PM-REFUND cutover ที่ amount เกิน 5000 บาทและมี co-signer ครบหรือไม่ครับ","0","normal","none"
"MANB-20260602-173","ใน FACT_VENDOR_PAYMENT ขอยอดจ่าย V-013 แยกตาม invoice month และ contract_version_id ครับ","0","normal","none"
"MANB-20260602-174","ขอ customer complaints เรื่อง delivery delay แยก shipping vendor จาก LINE OA และ FACT_SHIPPING ครับ","0","normal","none"
"MANB-20260602-175","ช่วยคำนวณ warranty claim rate ต่อ units sold สำหรับทุก SKU ในปี 2025 ครับ","0","normal","none"
"MANB-20260602-176","ใน DIM_EMPLOYEE ขอพนักงานที่ role เปลี่ยนเกี่ยวกับ approval authority ระหว่างปี 2024 และ 2025 ครับ","0","normal","none"
